StudentRouteStopMapIID,StudentID,PickupStopMapID,DropStopMapID,IsOneWay,PickupRouteID,DropStopRouteID,SchoolID,AcademicYearID,TransportStatusID,ClassID,SectionID
35510,17821,121971.0,121971.0,,40952.0,40952.0,20,33,,26.0,13.0
35514,1992,121808.0,121808.0,False,40939.0,40939.0,20,33,1.0,26.0,13.0
35515,2022,121873.0,121873.0,False,40950.0,40950.0,20,33,1.0,26.0,14.0
35516,2106,121820.0,121820.0,False,40942.0,40942.0,20,33,1.0,26.0,13.0
35517,2151,121876.0,121876.0,False,40950.0,40950.0,20,33,1.0,26.0,14.0
35520,2236,121836.0,121836.0,,40945.0,40945.0,20,33,,26.0,14.0
35521,2378,121827.0,121827.0,,40944.0,40944.0,20,33,,26.0,13.0
35525,17684,121806.0,121806.0,,40939.0,40939.0,20,33,,26.0,14.0
35529,2371,121873.0,121873.0,False,40950.0,40950.0,20,33,1.0,26.0,14.0
35532,3383,121794.0,121794.0,False,40937.0,40937.0,20,33,1.0,26.0,14.0
35534,16782,121797.0,121797.0,,40937.0,40937.0,20,33,,26.0,13.0
35535,16783,121797.0,121797.0,,40937.0,40937.0,20,33,,26.0,13.0
35537,17838,121884.0,121884.0,,40952.0,40952.0,20,33,,26.0,14.0
35604,18629,121824.0,121824.0,,40943.0,40943.0,20,33,,8.0,14.0
35606,18122,121797.0,121797.0,,40937.0,40937.0,20,33,,2.0,13.0
35607,18166,121824.0,121824.0,,40943.0,40943.0,20,33,,2.0,13.0
35610,18624,121883.0,121883.0,,40952.0,40952.0,20,33,,19.0,14.0
35614,18631,121837.0,121837.0,,40945.0,40945.0,20,33,,2.0,17.0
35641,18533,121836.0,121836.0,,40945.0,40945.0,20,33,,2.0,16.0
35665,18480,121796.0,121796.0,,40937.0,40937.0,20,33,2.0,16.0,14.0
35666,18484,121824.0,121824.0,,40943.0,40943.0,20,33,,2.0,17.0
35667,18466,121837.0,121837.0,,40945.0,40945.0,20,33,,2.0,17.0
35668,18467,121835.0,121835.0,,40945.0,40945.0,20,33,,2.0,16.0
35689,18481,121796.0,121796.0,,40937.0,40937.0,20,33,,2.0,16.0
35724,18495,121795.0,121795.0,,40937.0,40937.0,20,33,,2.0,17.0
35960,16833,121817.0,121817.0,False,40941.0,40941.0,20,33,2.0,12.0,16.0
35961,16599,121816.0,121816.0,False,40941.0,40941.0,20,33,2.0,12.0,14.0
35962,16760,121816.0,121816.0,False,40941.0,40941.0,20,33,2.0,12.0,13.0
35963,16800,121816.0,121816.0,False,40941.0,40941.0,20,33,2.0,12.0,16.0
35965,5073,121816.0,121816.0,False,40941.0,40941.0,20,33,2.0,16.0,14.0
35966,5365,121816.0,121816.0,False,40941.0,40941.0,20,33,2.0,16.0,16.0
35967,4262,121816.0,121816.0,False,40941.0,40941.0,20,33,2.0,16.0,16.0
35968,16596,121816.0,121816.0,False,40941.0,40941.0,20,33,2.0,16.0,15.0
35969,3891,121816.0,121816.0,False,40941.0,40941.0,20,33,2.0,16.0,14.0
35970,4735,121816.0,121816.0,False,40941.0,40941.0,20,33,2.0,16.0,16.0
35971,3272,121816.0,121816.0,False,40941.0,40941.0,20,33,2.0,16.0,17.0
35972,3674,121816.0,121816.0,False,40941.0,40941.0,20,33,2.0,16.0,13.0
35973,4947,121816.0,121816.0,False,40941.0,40941.0,20,33,2.0,16.0,13.0
35974,3268,121816.0,121816.0,False,40941.0,40941.0,20,33,2.0,19.0,16.0
35975,2550,121816.0,121816.0,False,40941.0,40941.0,20,33,2.0,19.0,15.0
35977,2866,121816.0,121816.0,False,40941.0,40941.0,20,33,2.0,20.0,14.0
35978,16891,121816.0,121816.0,False,40941.0,40941.0,20,33,2.0,20.0,14.0
35979,2501,121816.0,121816.0,False,40941.0,40941.0,20,33,2.0,25.0,14.0
35980,2202,121816.0,121816.0,False,40941.0,40941.0,20,33,2.0,26.0,13.0
35981,16595,121816.0,121816.0,False,40941.0,40941.0,20,33,2.0,26.0,13.0
35982,5025,121816.0,121816.0,False,40941.0,40941.0,20,33,2.0,19.0,13.0
35983,18364,121816.0,121816.0,False,40941.0,40941.0,20,33,2.0,2.0,15.0
35984,16679,121944.0,121944.0,False,40941.0,40941.0,20,33,2.0,26.0,14.0
35985,3314,121944.0,121944.0,False,40941.0,40941.0,20,33,2.0,26.0,14.0
35986,2597,121944.0,121944.0,False,40941.0,40941.0,20,33,2.0,26.0,14.0
35987,17820,121944.0,121944.0,False,40941.0,40941.0,20,33,2.0,25.0,14.0
35988,17531,121944.0,121944.0,False,40941.0,40941.0,20,33,2.0,25.0,13.0
35989,16811,121944.0,121944.0,False,40941.0,40941.0,20,33,2.0,25.0,13.0
35990,3315,121944.0,121944.0,False,40941.0,40941.0,20,33,2.0,20.0,14.0
35991,2684,121944.0,121944.0,False,40941.0,40941.0,20,33,2.0,20.0,15.0
35992,16923,121944.0,121944.0,False,40941.0,40941.0,20,33,2.0,19.0,16.0
35993,3250,121944.0,121816.0,False,40941.0,40941.0,20,33,2.0,19.0,15.0
35994,4176,121944.0,121944.0,False,40941.0,40941.0,20,33,2.0,19.0,13.0
35996,3108,121944.0,121944.0,False,40941.0,40941.0,20,33,2.0,19.0,14.0
35997,17532,121944.0,121944.0,False,40941.0,40941.0,20,33,2.0,16.0,16.0
35998,5225,121944.0,121944.0,False,40941.0,40941.0,20,33,2.0,16.0,13.0
35999,4702,121944.0,121944.0,False,40941.0,40941.0,20,33,2.0,16.0,13.0
36000,3646,121944.0,121944.0,False,40941.0,40941.0,20,33,2.0,16.0,14.0
36001,16770,121944.0,121944.0,False,40941.0,40941.0,20,33,2.0,16.0,13.0
36002,16476,121944.0,121944.0,False,40941.0,40941.0,20,33,2.0,8.0,13.0
36096,16725,121951.0,121951.0,False,40944.0,40944.0,20,33,2.0,12.0,13.0
36097,16614,121951.0,121951.0,False,40944.0,40944.0,20,33,2.0,12.0,15.0
36108,2028,121949.0,121949.0,False,40938.0,40938.0,20,33,2.0,26.0,14.0
36109,17366,121949.0,121949.0,False,40938.0,40938.0,20,33,2.0,8.0,14.0
36110,18178,121837.0,121837.0,,40945.0,40945.0,20,33,,2.0,13.0
36111,5731,121952.0,121952.0,False,40949.0,40949.0,20,33,2.0,25.0,41.0
36112,17843,121953.0,121953.0,False,40949.0,40949.0,20,33,2.0,20.0,13.0
36146,18649,121837.0,121837.0,,40945.0,40945.0,20,33,,16.0,14.0
36147,18650,121837.0,121837.0,,40945.0,40945.0,20,33,,8.0,14.0
36155,2542,121958.0,121958.0,False,40945.0,40945.0,20,33,2.0,25.0,15.0
36158,2754,121795.0,121795.0,False,40937.0,40937.0,20,33,2.0,20.0,14.0
36159,5526,121958.0,121958.0,False,40945.0,40945.0,20,33,2.0,19.0,14.0
36161,3616,121795.0,121795.0,False,40937.0,40937.0,20,33,2.0,16.0,15.0
36162,5114,121958.0,121958.0,False,40945.0,40945.0,20,33,2.0,16.0,15.0
36164,16335,121958.0,121958.0,False,40945.0,40945.0,20,33,2.0,12.0,14.0
36165,5899,121958.0,121958.0,False,40945.0,40945.0,20,33,2.0,12.0,15.0
36167,17218,121958.0,121958.0,False,40945.0,40945.0,20,33,2.0,8.0,13.0
36208,18179,121958.0,121958.0,False,40945.0,40945.0,20,33,2.0,2.0,13.0
36209,18391,121958.0,121958.0,False,40945.0,40945.0,20,33,2.0,2.0,15.0
36211,6010,121961.0,121961.0,False,40950.0,40950.0,20,33,2.0,12.0,13.0
36344,18632,121825.0,121825.0,,40943.0,40943.0,20,33,,2.0,17.0
36350,1961,121795.0,121795.0,False,40937.0,40937.0,20,33,1.0,26.0,13.0
36351,17285,121795.0,121795.0,False,40937.0,40937.0,20,33,2.0,8.0,14.0
36354,2857,121795.0,121795.0,False,40937.0,40937.0,20,33,2.0,20.0,13.0
36355,2443,121795.0,121795.0,False,40937.0,40937.0,20,33,1.0,25.0,13.0
36356,2657,121795.0,121795.0,False,40937.0,40937.0,20,33,2.0,25.0,15.0
36357,17254,121795.0,121795.0,False,40937.0,40937.0,20,33,2.0,8.0,13.0
36388,18652,121837.0,121837.0,,40945.0,40945.0,20,33,,2.0,17.0
36397,17685,121806.0,121806.0,,40939.0,40939.0,20,33,,25.0,15.0
36408,2346,121955.0,121802.0,,40949.0,40938.0,20,33,,26.0,14.0
36412,18664,121816.0,121816.0,,40941.0,40941.0,20,33,,26.0,13.0
36413,18666,121971.0,121971.0,,40952.0,40952.0,20,33,,25.0,15.0
36449,18667,121971.0,121971.0,,40952.0,40952.0,20,33,,8.0,14.0
36531,18674,121824.0,121824.0,,40943.0,40943.0,20,33,,16.0,16.0
36532,18606,121831.0,121831.0,,40944.0,40944.0,20,33,,8.0,15.0
36655,3933,121861.0,121861.0,False,40948.0,40948.0,20,33,2.0,25.0,14.0
36656,3934,121861.0,121861.0,False,40948.0,40948.0,20,33,2.0,25.0,13.0
36657,2422,121957.0,121957.0,False,40942.0,40942.0,20,33,2.0,26.0,14.0
36658,16650,121957.0,121957.0,False,40942.0,40942.0,20,33,2.0,20.0,13.0
36660,16946,121956.0,121956.0,False,40942.0,40942.0,20,33,2.0,19.0,13.0
36661,16862,121956.0,121956.0,False,40942.0,40942.0,20,33,2.0,19.0,16.0
36662,17676,121957.0,121957.0,False,40942.0,40942.0,20,33,2.0,16.0,14.0
36663,16796,121956.0,121956.0,False,40942.0,40942.0,20,33,2.0,12.0,13.0
36664,17293,121956.0,121956.0,False,40942.0,40942.0,20,33,2.0,8.0,14.0
36665,18099,121957.0,121957.0,False,40942.0,40942.0,20,33,2.0,2.0,13.0
36666,18414,121957.0,121957.0,False,40942.0,40942.0,20,33,2.0,2.0,16.0
36667,17716,121957.0,121957.0,False,40942.0,40942.0,20,33,2.0,8.0,15.0
36669,17187,121861.0,121861.0,False,40948.0,40948.0,20,33,2.0,19.0,14.0
36671,4286,121861.0,121861.0,False,40948.0,40948.0,20,33,2.0,25.0,13.0
36672,18654,121812.0,121812.0,False,40940.0,40940.0,20,33,2.0,8.0,14.0
36673,18655,121812.0,121812.0,False,40940.0,40940.0,20,33,2.0,25.0,13.0
36674,18376,121812.0,121812.0,False,40940.0,40940.0,20,33,2.0,2.0,15.0
36675,17384,121812.0,121812.0,False,40940.0,40940.0,20,33,2.0,8.0,14.0
36677,17147,121812.0,121812.0,False,40940.0,40940.0,20,33,2.0,16.0,15.0
36679,16544,121812.0,121812.0,False,40940.0,40940.0,20,33,2.0,19.0,13.0
36680,2760,121812.0,121812.0,False,40940.0,40940.0,20,33,2.0,20.0,15.0
36681,17347,121812.0,121812.0,False,40940.0,40940.0,20,33,2.0,20.0,14.0
36682,3144,121812.0,121812.0,False,40940.0,40940.0,20,33,2.0,25.0,15.0
36683,1902,121812.0,121812.0,False,40940.0,40940.0,20,33,2.0,26.0,13.0
36684,2217,121812.0,121812.0,False,40940.0,40940.0,20,33,2.0,26.0,14.0
36685,2619,122004.0,122004.0,False,40948.0,40948.0,20,33,2.0,26.0,13.0
36686,18098,122004.0,122004.0,False,40948.0,40948.0,20,33,2.0,2.0,17.0
36688,2206,122004.0,122004.0,False,40948.0,40948.0,20,33,2.0,26.0,14.0
36689,1897,122004.0,122004.0,False,40948.0,40948.0,20,33,2.0,26.0,14.0
36690,17693,122004.0,122004.0,False,40948.0,40948.0,20,33,2.0,25.0,15.0
36691,2872,122004.0,122004.0,False,40948.0,40948.0,20,33,2.0,20.0,13.0
36692,5614,122004.0,122004.0,False,40948.0,40948.0,20,33,2.0,16.0,15.0
36693,17049,122004.0,122004.0,False,40948.0,40948.0,20,33,2.0,12.0,13.0
36694,17694,122004.0,122004.0,False,40948.0,40948.0,20,33,2.0,8.0,15.0
36695,18486,122004.0,122004.0,False,40948.0,40948.0,20,33,2.0,2.0,15.0
36705,18687,121871.0,121871.0,,40950.0,40950.0,20,33,,12.0,14.0
36711,18690,121795.0,121795.0,,40937.0,40937.0,20,33,,8.0,15.0
36720,18698,121843.0,121843.0,,40946.0,40946.0,20,33,,8.0,15.0
36723,18699,121824.0,121824.0,,40943.0,40943.0,20,33,,2.0,17.0
36728,18703,121958.0,121958.0,,40945.0,40945.0,20,33,,8.0,13.0
36730,18705,121824.0,121824.0,,40943.0,40943.0,20,33,,16.0,17.0
36731,18706,121824.0,121824.0,,40943.0,40943.0,20,33,,2.0,15.0
36749,18716,121799.0,121799.0,,40938.0,40938.0,20,33,,12.0,16.0
36750,18717,121828.0,121828.0,,40944.0,40944.0,20,33,,8.0,14.0
36751,18170,121958.0,121958.0,,40945.0,40945.0,20,33,,2.0,13.0
36757,5094,121874.0,121874.0,,40950.0,40950.0,20,33,,19.0,13.0
36769,18126,121806.0,121806.0,,40939.0,40939.0,20,33,,2.0,17.0
36775,17712,121825.0,121825.0,,40943.0,40943.0,20,33,,19.0,13.0
36786,18726,121883.0,121883.0,,40952.0,40952.0,20,33,,8.0,15.0
36793,2950,121820.0,121820.0,,40942.0,40942.0,20,33,,20.0,13.0
36794,18564,121820.0,121820.0,,40942.0,40942.0,20,33,,2.0,16.0
36810,18727,121949.0,121949.0,,40938.0,40938.0,20,33,,8.0,15.0
36844,2612,121842.0,121842.0,,40946.0,40946.0,20,33,,25.0,14.0
36845,16719,121842.0,121842.0,,40946.0,40946.0,20,33,,19.0,14.0
36846,16720,121842.0,121842.0,,40946.0,40946.0,20,33,,26.0,14.0
36847,18677,121874.0,121874.0,,40950.0,40950.0,20,33,,2.0,13.0
36848,18730,121874.0,121874.0,,40950.0,40950.0,20,33,,19.0,16.0
36849,18563,121874.0,121877.0,,40950.0,40950.0,20,33,,8.0,15.0
36861,18216,121874.0,121874.0,,40950.0,40950.0,20,33,,2.0,14.0
36864,2476,121876.0,121876.0,,40950.0,40950.0,20,33,,25.0,14.0
36865,3030,121876.0,121876.0,,40950.0,40950.0,20,33,,19.0,14.0
36898,18284,121795.0,121795.0,,40937.0,40937.0,20,33,,2.0,14.0
36899,18306,121824.0,121824.0,,40943.0,40943.0,20,33,,2.0,14.0
36900,18656,121824.0,121824.0,,40943.0,40943.0,20,33,,16.0,14.0
36901,18743,121824.0,121824.0,,40943.0,40943.0,20,33,,2.0,17.0
36902,18746,121806.0,121806.0,,40939.0,40939.0,20,33,,16.0,17.0
36903,18605,121812.0,121812.0,,40940.0,40940.0,20,33,,2.0,17.0
36904,18753,121874.0,121874.0,,40950.0,40950.0,20,33,,12.0,14.0
36905,18757,121874.0,121874.0,,40950.0,40950.0,20,33,,2.0,16.0
36907,18797,121877.0,121878.0,,40950.0,40950.0,20,33,,8.0,13.0
36913,18744,121816.0,121816.0,,40941.0,40941.0,20,33,,12.0,16.0
36914,18748,121812.0,121812.0,,40940.0,40940.0,20,33,,12.0,15.0
36948,2642,121824.0,121824.0,,40943.0,40943.0,20,33,,25.0,14.0
36949,5883,121824.0,121824.0,,40943.0,40943.0,20,33,,12.0,15.0
36950,18089,121824.0,121824.0,,40943.0,40943.0,20,33,,2.0,13.0
36974,18773,121808.0,121808.0,,40939.0,40939.0,20,33,,12.0,16.0
36990,18745,121957.0,121957.0,,40942.0,40942.0,20,33,,8.0,15.0
36991,16675,121845.0,121845.0,,40946.0,40946.0,20,33,,8.0,14.0
36992,18747,121845.0,121845.0,,40946.0,40946.0,20,33,,12.0,16.0
37000,18769,121832.0,121832.0,,40944.0,40944.0,20,33,,16.0,17.0
37001,18770,121832.0,121832.0,,40944.0,40944.0,20,33,,2.0,13.0
37009,18813,121796.0,121796.0,,40937.0,40937.0,20,33,,8.0,14.0
37012,18433,121825.0,121825.0,,40943.0,40943.0,20,33,,2.0,14.0
37013,18434,121825.0,121825.0,,40943.0,40943.0,20,33,,2.0,14.0
37175,18634,121874.0,121874.0,,40950.0,40950.0,20,33,,8.0,15.0
37213,17268,121825.0,121825.0,,40943.0,40943.0,20,33,,8.0,13.0
37214,2665,121835.0,121835.0,,40945.0,40945.0,20,33,,25.0,13.0
37215,5984,121835.0,121835.0,,40945.0,40945.0,20,33,,12.0,15.0
37220,4639,121807.0,121807.0,,40939.0,40939.0,20,33,,16.0,17.0
37222,17378,121836.0,121836.0,,40945.0,40945.0,20,33,,8.0,14.0
37231,2369,122121.0,122121.0,,40948.0,40948.0,20,33,,26.0,14.0
37232,2631,122121.0,122121.0,,40948.0,40948.0,20,33,,20.0,15.0
37260,18736,121949.0,121949.0,,40938.0,40938.0,20,33,,8.0,14.0
37261,16773,121950.0,121950.0,False,40944.0,40944.0,20,33,2.0,12.0,15.0
37262,16861,121950.0,121950.0,False,40944.0,40944.0,20,33,2.0,20.0,14.0
37263,17001,121950.0,121950.0,False,40944.0,40944.0,20,33,2.0,20.0,15.0
37319,5268,121806.0,121806.0,,40939.0,40939.0,20,33,,25.0,13.0
37320,17257,121806.0,121806.0,,40939.0,40939.0,20,33,,8.0,13.0
37322,2145,121816.0,121816.0,,40941.0,40941.0,20,33,,20.0,13.0
37386,4046,121809.0,121809.0,,40939.0,40939.0,20,33,,19.0,16.0
37390,18876,121870.0,121870.0,,40949.0,40949.0,20,33,,25.0,13.0
37412,18658,121824.0,121824.0,,40943.0,40943.0,20,33,,2.0,17.0
33018,17935,121689.0,121689.0,,40921.0,40921.0,40,34,,53.0,31.0
33020,18019,121645.0,121645.0,,40912.0,40912.0,40,34,,53.0,32.0
33021,18048,121680.0,121680.0,,40919.0,40919.0,40,34,,53.0,32.0
33022,18050,121995.0,121995.0,,40917.0,40917.0,40,34,,54.0,33.0
33024,18027,121670.0,121670.0,,40916.0,40916.0,40,34,,53.0,32.0
33025,18033,121689.0,121689.0,,40921.0,40921.0,40,34,,53.0,32.0
33026,18056,121689.0,121689.0,,40921.0,40921.0,40,34,,54.0,33.0
33029,18142,121696.0,121696.0,,40921.0,40921.0,40,34,,54.0,33.0
33033,18023,121996.0,121996.0,,40917.0,40917.0,40,34,,53.0,32.0
33034,18346,121680.0,121680.0,,40919.0,40919.0,40,34,,53.0,32.0
33038,17977,121688.0,121688.0,,40921.0,40921.0,40,34,,53.0,31.0
33043,18068,121997.0,121688.0,,40917.0,40921.0,40,34,,54.0,33.0
33125,18079,121668.0,121668.0,,40916.0,40916.0,40,34,,53.0,33.0
33127,18541,121915.0,121915.0,,40913.0,40913.0,40,34,,53.0,31.0
33129,18010,121670.0,121670.0,,40916.0,40916.0,40,34,,53.0,32.0
33130,18032,121689.0,121689.0,,40921.0,40921.0,40,34,,53.0,32.0
33131,17933,121689.0,121689.0,,40921.0,40921.0,40,34,,53.0,31.0
33136,18020,121689.0,121689.0,,40921.0,40921.0,40,34,,53.0,32.0
33138,17987,121656.0,121656.0,,40913.0,40913.0,40,34,,53.0,31.0
33240,18078,121652.0,121652.0,,40913.0,40913.0,40,34,,53.0,33.0
33241,18073,121996.0,121996.0,,40917.0,40917.0,40,34,,53.0,33.0
33242,18018,121915.0,121915.0,,40913.0,40913.0,40,34,,53.0,32.0
33243,18104,121997.0,121997.0,,40917.0,40917.0,40,34,,53.0,33.0
33244,18082,121695.0,121695.0,,40921.0,40921.0,40,34,,53.0,33.0
33247,18534,121914.0,121914.0,,40913.0,40913.0,40,34,,53.0,31.0
33248,17986,121996.0,121996.0,,40917.0,40917.0,40,34,,53.0,31.0
33249,17936,121656.0,121656.0,,40913.0,40913.0,40,34,,53.0,31.0
33256,18108,121996.0,121996.0,,40917.0,40917.0,40,34,,54.0,33.0
33311,18138,121671.0,121671.0,,40917.0,40917.0,40,34,,54.0,33.0
33343,17303,121657.0,121657.0,,40913.0,40913.0,40,34,,54.0,31.0
33347,17376,121640.0,121640.0,,40912.0,40912.0,40,34,,54.0,31.0
33351,17397,121668.0,121668.0,,40916.0,40916.0,40,34,,54.0,31.0
33352,17399,121688.0,121688.0,,40921.0,40921.0,40,34,,54.0,31.0
33356,17418,121992.0,121992.0,,40917.0,40917.0,40,34,,54.0,31.0
33357,17419,121689.0,121689.0,,40921.0,40921.0,40,34,,54.0,31.0
33358,17441,121683.0,121683.0,,40919.0,40919.0,40,34,,54.0,31.0
33360,17453,121995.0,121995.0,,40917.0,40917.0,40,34,,54.0,31.0
33362,17461,121688.0,121688.0,,40921.0,40921.0,40,34,,54.0,31.0
33363,17473,121689.0,121689.0,,40921.0,40921.0,40,34,,54.0,31.0
33370,17508,121690.0,121690.0,,40921.0,40921.0,40,34,,54.0,32.0
33372,17516,121681.0,121681.0,,40919.0,40919.0,40,34,,54.0,32.0
33378,17564,121683.0,121683.0,,40919.0,40919.0,40,34,,54.0,32.0
33379,17567,121656.0,121656.0,,40913.0,40913.0,40,34,,54.0,32.0
33382,17627,121690.0,121690.0,,40921.0,40921.0,40,34,,54.0,32.0
33384,17641,121670.0,121670.0,,40916.0,40916.0,40,34,,54.0,32.0
33385,17642,121668.0,121668.0,,40916.0,40916.0,40,34,,54.0,32.0
33512,18053,121997.0,121997.0,,40917.0,40917.0,40,34,,53.0,32.0
33691,18555,121647.0,121647.0,,40912.0,40912.0,40,34,,53.0,31.0
33700,18016,121688.0,121688.0,,40921.0,40921.0,40,34,,53.0,32.0
35589,18004,121695.0,121695.0,,40921.0,40921.0,40,34,,53.0,31.0
35613,18015,121914.0,121914.0,,40913.0,40913.0,40,34,,53.0,32.0
35725,18297,121688.0,121688.0,,40921.0,40921.0,40,34,,53.0,32.0
36217,18086,121689.0,121689.0,,40921.0,40921.0,40,34,,54.0,33.0
36390,18003,121982.0,121982.0,,40913.0,40913.0,40,34,,53.0,31.0
36394,18066,121688.0,121688.0,,40921.0,40921.0,40,34,,53.0,33.0
36395,18057,121695.0,121695.0,,40921.0,40921.0,40,34,,53.0,33.0
36486,17934,121993.0,121993.0,,40917.0,40917.0,40,34,,53.0,31.0
36573,18679,121645.0,121645.0,,40912.0,40912.0,40,34,,54.0,33.0
36708,18001,121683.0,121683.0,,40919.0,40919.0,40,34,,53.0,31.0
36709,18000,121683.0,121683.0,,40919.0,40919.0,40,34,,53.0,31.0
36880,18731,121996.0,121993.0,,40917.0,40917.0,40,34,,54.0,32.0
36966,17989,121680.0,121680.0,,40919.0,40919.0,40,34,,53.0,31.0
36967,18243,121671.0,121671.0,,40917.0,40917.0,40,34,,54.0,33.0
36971,18615,121915.0,121915.0,,40913.0,40913.0,40,34,,54.0,33.0
36972,17995,121646.0,121646.0,,40912.0,40912.0,40,34,,54.0,33.0
37010,17996,121644.0,121644.0,,40912.0,40912.0,40,34,,54.0,33.0
37011,18530,121644.0,121644.0,,40912.0,40912.0,40,34,,53.0,32.0
37033,17632,122096.0,122096.0,False,40917.0,40917.0,40,34,2.0,54.0,32.0
37034,18106,122096.0,122096.0,False,40917.0,40917.0,40,34,2.0,53.0,33.0
37036,18064,122096.0,122096.0,False,40917.0,40917.0,40,34,2.0,53.0,33.0
37037,18017,122096.0,122096.0,False,40917.0,40917.0,40,34,2.0,53.0,32.0
37038,17980,122095.0,122095.0,False,40917.0,40917.0,40,34,2.0,53.0,31.0
37039,17345,122108.0,122108.0,False,40917.0,40917.0,40,34,2.0,54.0,31.0
37040,18080,122097.0,122097.0,False,40919.0,40919.0,40,34,2.0,53.0,33.0
37042,17932,122098.0,122098.0,False,40919.0,40919.0,40,34,2.0,53.0,31.0
37043,18111,122098.0,121688.0,False,40919.0,40921.0,40,34,2.0,53.0,33.0
37044,18011,122097.0,122097.0,False,40919.0,40919.0,40,34,2.0,53.0,32.0
37045,18158,122098.0,122098.0,False,40919.0,40919.0,40,34,2.0,53.0,33.0
37046,18007,122097.0,122097.0,False,40919.0,40919.0,40,34,2.0,54.0,33.0
37048,17454,122099.0,122099.0,False,40919.0,40919.0,40,34,2.0,54.0,31.0
37049,18075,122099.0,122099.0,False,40919.0,40919.0,40,34,2.0,53.0,33.0
37050,18008,122099.0,122099.0,False,40919.0,40919.0,40,34,2.0,54.0,33.0
37051,18029,122109.0,122109.0,False,40919.0,40919.0,40,34,2.0,53.0,32.0
37052,18067,122109.0,122109.0,False,40919.0,40919.0,40,34,2.0,53.0,33.0
37053,17644,122109.0,122109.0,False,40919.0,40919.0,40,34,2.0,54.0,32.0
37054,18025,122105.0,122105.0,False,40916.0,40916.0,40,34,2.0,53.0,32.0
37055,18092,122105.0,122105.0,False,40916.0,40916.0,40,34,2.0,53.0,33.0
37056,17499,122105.0,122105.0,False,40916.0,40916.0,40,34,2.0,54.0,32.0
37058,17669,122103.0,122103.0,False,40916.0,40916.0,40,34,2.0,54.0,31.0
37059,17507,122102.0,122102.0,False,40916.0,40916.0,40,34,2.0,54.0,32.0
37060,17443,122101.0,122101.0,False,40916.0,40916.0,40,34,2.0,54.0,31.0
37063,18063,122101.0,122101.0,False,40916.0,40916.0,40,34,2.0,53.0,33.0
37064,18146,122103.0,122103.0,False,40916.0,40916.0,40,34,2.0,54.0,33.0
37065,18440,122107.0,122107.0,False,40922.0,40922.0,40,34,2.0,53.0,32.0
37066,17978,122107.0,122107.0,False,40922.0,40922.0,40,34,2.0,53.0,33.0
37069,18156,122106.0,122106.0,False,40922.0,40922.0,40,34,2.0,53.0,33.0
37070,17626,122107.0,122107.0,False,40922.0,40922.0,40,34,2.0,54.0,32.0
37072,18012,122107.0,122107.0,False,40922.0,40922.0,40,34,2.0,53.0,33.0
37155,17941,121671.0,121671.0,,40917.0,40917.0,40,34,,53.0,31.0
37269,18583,122097.0,122097.0,,40919.0,40919.0,40,34,,53.0,31.0
37270,17992,122105.0,122105.0,,40916.0,40916.0,40,34,,53.0,31.0
37271,17675,121683.0,121683.0,,40919.0,40919.0,40,34,,54.0,32.0
37310,18030,122124.0,122124.0,False,40917.0,40917.0,40,34,2.0,53.0,32.0
37311,18060,122124.0,122124.0,False,40917.0,40917.0,40,34,2.0,53.0,33.0
37312,18009,122124.0,122124.0,False,40917.0,40917.0,40,34,2.0,53.0,31.0
37335,18055,121689.0,121997.0,,40921.0,40917.0,40,34,,53.0,33.0
37336,17416,121655.0,121652.0,,40913.0,40913.0,40,34,,54.0,31.0
37341,18081,121648.0,121648.0,False,40912.0,40912.0,40,34,2.0,53.0,33.0
37342,17998,121641.0,121641.0,False,40912.0,40912.0,40,34,2.0,54.0,33.0
37343,17381,121651.0,121651.0,False,40912.0,40912.0,40,34,2.0,54.0,31.0
37344,17392,121650.0,121650.0,False,40912.0,40912.0,40,34,2.0,54.0,31.0
37345,17414,121641.0,121641.0,False,40912.0,40912.0,40,34,2.0,54.0,31.0
37346,17704,121649.0,121649.0,False,40912.0,40912.0,40,34,2.0,54.0,31.0
37347,17334,122132.0,122132.0,False,40914.0,40914.0,40,34,2.0,54.0,31.0
37348,18153,122132.0,122132.0,False,40914.0,40914.0,40,34,2.0,54.0,33.0
37349,18028,122131.0,122131.0,False,40914.0,40914.0,40,34,2.0,53.0,32.0
37351,17698,121658.0,121658.0,False,40914.0,40914.0,40,34,2.0,54.0,32.0
37352,17400,121658.0,121658.0,False,40914.0,40914.0,40,34,2.0,54.0,31.0
37353,18150,122130.0,122130.0,False,40914.0,40914.0,40,34,2.0,53.0,33.0
37354,18113,122130.0,122130.0,False,40914.0,40914.0,40,34,2.0,53.0,33.0
37355,18519,122128.0,122128.0,False,40914.0,40914.0,40,34,2.0,53.0,32.0
37356,18565,122133.0,122133.0,False,40914.0,40914.0,40,34,2.0,54.0,33.0
37357,18037,122133.0,122133.0,False,40914.0,40914.0,40,34,2.0,53.0,33.0
36975,18759,122026.0,122026.0,,40957.0,40957.0,50,35,,61.0,35.0
36977,18775,122035.0,122035.0,,40958.0,40958.0,50,35,,62.0,35.0
36978,18762,122042.0,122042.0,,40958.0,40958.0,50,35,,61.0,35.0
36979,18764,122061.0,122061.0,,40962.0,40962.0,50,35,,62.0,35.0
36980,18755,122073.0,122073.0,,40963.0,40963.0,50,35,,62.0,35.0
36981,18781,122075.0,122075.0,,40963.0,40963.0,50,35,,61.0,35.0
